expr,pub_date,ref_date,value
bdfm,2016-03-01,2013-12-01,2.14859051212259
bdfm,2016-03-01,2014-03-01,2.63118025729976
bdfm,2016-03-01,2014-06-01,3.07851400070792
bdfm,2016-03-01,2014-09-01,2.43357568667764
bdfm,2016-03-01,2014-12-01,3.30168319390724
bdfm,2016-03-01,2015-03-01,2.60862279914059
bdfm,2016-03-01,2015-06-01,2.62656874415132
bdfm,2016-03-01,2015-09-01,3.14006228544431
bdfm,2016-03-01,2015-12-01,1.95894183224597
bdfm,2016-03-01,2016-03-01,2.31804335786172
bdfm,2016-03-01,2016-06-01,2.30752150027835
bdfm,2016-04-01,1980-03-01,-1.07312102456303
bdfm,2016-04-01,1980-06-01,-3.32408451428754
bdfm,2016-04-01,1980-09-01,-0.453621327068627
bdfm,2016-04-01,1980-12-01,2.98406224505785
bdfm,2016-04-01,1981-03-01,1.78532110861245
bdfm,2016-04-01,1981-06-01,1.09750595872179
bdfm,2016-04-01,1981-09-01,0.987893433178576
bdfm,2016-04-01,1981-12-01,-1.28468201956348
bdfm,2016-04-01,1982-03-01,-1.27524536987835
bdfm,2016-04-01,1982-06-01,-1.22655722676811
bdfm,2016-04-01,1982-09-01,-1.37892794179029
bdfm,2016-04-01,1982-12-01,-0.95203601454571
bdfm,2016-04-01,1983-03-01,1.97945841164701
bdfm,2016-04-01,1983-06-01,3.92174845530535
bdfm,2016-04-01,1983-09-01,5.94535989411419
bdfm,2016-04-01,1983-12-01,5.74373250284535
bdfm,2016-04-01,1984-03-01,6.29005181359569
bdfm,2016-04-01,1984-06-01,4.82245256236718
bdfm,2016-04-01,1984-09-01,3.31255129692889
bdfm,2016-04-01,1984-12-01,3.36725620701842
bdfm,2016-04-01,1985-03-01,3.67187956489035
bdfm,2016-04-01,1985-06-01,2.87379246774088
bdfm,2016-04-01,1985-09-01,3.12500163597158
bdfm,2016-04-01,1985-12-01,4.15679867680418
bdfm,2016-04-01,1986-03-01,3.43487296489671
bdfm,2016-04-01,1986-06-01,2.41517807987955
bdfm,2016-04-01,1986-09-01,3.4876944754129
bdfm,2016-04-01,1986-12-01,3.62063412126031
bdfm,2016-04-01,1987-03-01,4.24011547921533
bdfm,2016-04-01,1987-06-01,4.50898346358127
bdfm,2016-04-01,1987-09-01,4.49428598401209
bdfm,2016-04-01,1987-12-01,3.91802412921502
bdfm,2016-04-01,1988-03-01,3.65091616374622
bdfm,2016-04-01,1988-06-01,4.18454008027612
bdfm,2016-04-01,1988-09-01,3.84862887055839
bdfm,2016-04-01,1988-12-01,4.39627283668481
bdfm,2016-04-01,1989-03-01,3.93857271886623
bdfm,2016-04-01,1989-06-01,3.15496102323661
bdfm,2016-04-01,1989-09-01,2.63636496640305
bdfm,2016-04-01,1989-12-01,3.05771952942871
bdfm,2016-04-01,1990-03-01,3.86709880576788
bdfm,2016-04-01,1990-06-01,3.08456994858058
bdfm,2016-04-01,1990-09-01,1.77642413340111
bdfm,2016-04-01,1990-12-01,-0.927860092160839
bdfm,2016-04-01,1991-03-01,-1.20131545656814
bdfm,2016-04-01,1991-06-01,1.46639283924237
bdfm,2016-04-01,1991-09-01,2.62382749833017
bdfm,2016-04-01,1991-12-01,1.1392795376429
bdfm,2016-04-01,1992-03-01,0.865560244672188
bdfm,2016-04-01,1992-06-01,2.07914237939212
bdfm,2016-04-01,1992-09-01,1.8956007322203
bdfm,2016-04-01,1992-12-01,3.53412516376321
bdfm,2016-04-01,1993-03-01,3.63474187966738
bdfm,2016-04-01,1993-06-01,2.89684679986849
bdfm,2016-04-01,1993-09-01,3.0703299596024
bdfm,2016-04-01,1993-12-01,3.67931588969497
bdfm,2016-04-01,1994-03-01,3.92467105747981
bdfm,2016-04-01,1994-06-01,4.38759315297359
bdfm,2016-04-01,1994-09-01,4.31062166912849
bdfm,2016-04-01,1994-12-01,4.88867941518293
bdfm,2016-04-01,1995-03-01,3.9005028606593
bdfm,2016-04-01,1995-06-01,2.73629645882719
bdfm,2016-04-01,1995-09-01,3.70554819342272
bdfm,2016-04-01,1995-12-01,3.79187190806552
bdfm,2016-04-01,1996-03-01,3.65289692532356
bdfm,2016-04-01,1996-06-01,4.59317203382045
bdfm,2016-04-01,1996-09-01,4.3457190442281
bdfm,2016-04-01,1996-12-01,4.13455479774374
bdfm,2016-04-01,1997-03-01,4.67254768489702
bdfm,2016-04-01,1997-06-01,4.59395825214491
bdfm,2016-04-01,1997-09-01,5.49860037029094
bdfm,2016-04-01,1997-12-01,5.9595801536166
bdfm,2016-04-01,1998-03-01,4.79002515923053
bdfm,2016-04-01,1998-06-01,5.55937850519704
bdfm,2016-04-01,1998-09-01,4.87484630652523
bdfm,2016-04-01,1998-12-01,5.44918722746879
bdfm,2016-04-01,1999-03-01,5.29958226062857
bdfm,2016-04-01,1999-06-01,5.43476699590501
bdfm,2016-04-01,1999-09-01,5.32109598832207
bdfm,2016-04-01,1999-12-01,5.74762856602621
bdfm,2016-04-01,2000-03-01,5.88792821178155
bdfm,2016-04-01,2000-06-01,5.72986244481159
bdfm,2016-04-01,2000-09-01,4.0489072964904
bdfm,2016-04-01,2000-12-01,4.37590258614621
bdfm,2016-04-01,2001-03-01,2.04989118552468
bdfm,2016-04-01,2001-06-01,1.39917402716995
bdfm,2016-04-01,2001-09-01,0.81445188483626
bdfm,2016-04-01,2001-12-01,-0.312005071370995
bdfm,2016-04-01,2002-03-01,1.71996613859718
bdfm,2016-04-01,2002-06-01,2.63021453704281
bdfm,2016-04-01,2002-09-01,2.73930870008584
bdfm,2016-04-01,2002-12-01,1.69864247557123
bdfm,2016-04-01,2003-03-01,1.83853161171504
bdfm,2016-04-01,2003-06-01,0.663277846979474
bdfm,2016-04-01,2003-09-01,2.70073687615664
bdfm,2016-04-01,2003-12-01,3.4765610718039
bdfm,2016-04-01,2004-03-01,3.6776031835938
bdfm,2016-04-01,2004-06-01,3.18243114193706
bdfm,2016-04-01,2004-09-01,3.04205740834843
bdfm,2016-04-01,2004-12-01,3.63450721904384
bdfm,2016-04-01,2005-03-01,3.41110420279485
bdfm,2016-04-01,2005-06-01,3.36025360610125
bdfm,2016-04-01,2005-09-01,3.81882800838664
bdfm,2016-04-01,2005-12-01,3.59456203431059
bdfm,2016-04-01,2006-03-01,4.00565370632341
bdfm,2016-04-01,2006-06-01,2.9655809585729
bdfm,2016-04-01,2006-09-01,2.49433652433334
bdfm,2016-04-01,2006-12-01,2.83111101347667
bdfm,2016-04-01,2007-03-01,3.36307969634062
bdfm,2016-04-01,2007-06-01,3.20104860935711
bdfm,2016-04-01,2007-09-01,1.98573778157121
bdfm,2016-04-01,2007-12-01,1.60361345664803
bdfm,2016-04-01,2008-03-01,0.370805517243247
bdfm,2016-04-01,2008-06-01,-0.945863921736606
bdfm,2016-04-01,2008-09-01,-2.95999465463089
bdfm,2016-04-01,2008-12-01,-4.49136820968277
bdfm,2016-04-01,2009-03-01,-5.12718640798927
bdfm,2016-04-01,2009-06-01,-2.85133566784107
bdfm,2016-04-01,2009-09-01,-0.101996052916998
bdfm,2016-04-01,2009-12-01,0.66425044135269
bdfm,2016-04-01,2010-03-01,1.49363037827394
bdfm,2016-04-01,2010-06-01,1.53535531356473
bdfm,2016-04-01,2010-09-01,1.52746911615061
bdfm,2016-04-01,2010-12-01,1.30175216873549
bdfm,2016-04-01,2011-03-01,2.27288180331957
bdfm,2016-04-01,2011-06-01,1.2014944036302
bdfm,2016-04-01,2011-09-01,1.31040907299654
bdfm,2016-04-01,2011-12-01,1.64490574182615
bdfm,2016-04-01,2012-03-01,2.37273041026073
bdfm,2016-04-01,2012-06-01,1.97166516185049
bdfm,2016-04-01,2012-09-01,1.67479801769149
bdfm,2016-04-01,2012-12-01,2.27304630143922
bdfm,2016-04-01,2013-03-01,2.26620304776183
bdfm,2016-04-01,2013-06-01,2.11078029085356
bdfm,2016-04-01,2013-09-01,2.30252225628364
bdfm,2016-04-01,2013-12-01,2.15446481925277
bdfm,2016-04-01,2014-03-01,2.63414919336827
bdfm,2016-04-01,2014-06-01,3.08016766259856
bdfm,2016-04-01,2014-09-01,2.43560756716983
bdfm,2016-04-01,2014-12-01,3.30202436874821
bdfm,2016-04-01,2015-03-01,2.60882604079902
bdfm,2016-04-01,2015-06-01,2.62850551830848
bdfm,2016-04-01,2015-09-01,3.13808724752013
bdfm,2016-04-01,2015-12-01,1.9622418915396
bdfm,2016-04-01,2016-03-01,2.12902401138819
bdfm,2016-04-01,2016-06-01,1.48368343704704
bdfm,2016-04-01,2016-09-01,1.68945498157872
bdfm,2016-05-01,1980-03-01,-1.08211890870067
bdfm,2016-05-01,1980-06-01,-3.30570653630909
bdfm,2016-05-01,1980-09-01,-0.444095213555025
bdfm,2016-05-01,1980-12-01,2.97756892213595
bdfm,2016-05-01,1981-03-01,1.79153054045056
bdfm,2016-05-01,1981-06-01,1.08677638634367
bdfm,2016-05-01,1981-09-01,1.02240778111751
bdfm,2016-05-01,1981-12-01,-1.28454533494884
bdfm,2016-05-01,1982-03-01,-1.28296171484585
bdfm,2016-05-01,1982-06-01,-1.23437318597661
bdfm,2016-05-01,1982-09-01,-1.38315900814412
bdfm,2016-05-01,1982-12-01,-0.95257735853164
bdfm,2016-05-01,1983-03-01,1.9895300761869
bdfm,2016-05-01,1983-06-01,3.93362167830416
bdfm,2016-05-01,1983-09-01,5.95657573689895
bdfm,2016-05-01,1983-12-01,5.75432829388033
bdfm,2016-05-01,1984-03-01,6.29749685056504
bdfm,2016-05-01,1984-06-01,4.82833961871044
bdfm,2016-05-01,1984-09-01,3.31610154800138
bdfm,2016-05-01,1984-12-01,3.37431019868312
bdfm,2016-05-01,1985-03-01,3.67475203748632
bdfm,2016-05-01,1985-06-01,2.87680235441281
bdfm,2016-05-01,1985-09-01,3.13054518653289
bdfm,2016-05-01,1985-12-01,4.13495220014217
bdfm,2016-05-01,1986-03-01,3.44154619784452
bdfm,2016-05-01,1986-06-01,2.41562612965604
bdfm,2016-05-01,1986-09-01,3.48563736579392
bdfm,2016-05-01,1986-12-01,3.59722905962248
bdfm,2016-05-01,1987-03-01,4.23521511175693
bdfm,2016-05-01,1987-06-01,4.51246203956365
bdfm,2016-05-01,1987-09-01,4.49332446162864
bdfm,2016-05-01,1987-12-01,3.92145213927292
bdfm,2016-05-01,1988-03-01,3.64700423344493
bdfm,2016-05-01,1988-06-01,4.19028918097355
bdfm,2016-05-01,1988-09-01,3.84474334575328
bdfm,2016-05-01,1988-12-01,4.39389499605044
bdfm,2016-05-01,1989-03-01,3.93561480516017
bdfm,2016-05-01,1989-06-01,3.14993284766283
bdfm,2016-05-01,1989-09-01,2.62905256689227
bdfm,2016-05-01,1989-12-01,3.04571994862965
bdfm,2016-05-01,1990-03-01,3.86056522573823
bdfm,2016-05-01,1990-06-01,3.07794135191478
bdfm,2016-05-01,1990-09-01,1.76598247431277
bdfm,2016-05-01,1990-12-01,-0.937038132932172
bdfm,2016-05-01,1991-03-01,-1.21127456718503
bdfm,2016-05-01,1991-06-01,1.45925194502491
bdfm,2016-05-01,1991-09-01,2.61986717596123
bdfm,2016-05-01,1991-12-01,1.13575567255041
bdfm,2016-05-01,1992-03-01,0.862117139175805
bdfm,2016-05-01,1992-06-01,2.07899717734017
bdfm,2016-05-01,1992-09-01,1.89894033884623
bdfm,2016-05-01,1992-12-01,3.53460269336664
bdfm,2016-05-01,1993-03-01,3.63448467984712
bdfm,2016-05-01,1993-06-01,2.89580272940298
bdfm,2016-05-01,1993-09-01,3.07073813101089
bdfm,2016-05-01,1993-12-01,3.68493982618306
bdfm,2016-05-01,1994-03-01,3.92283514905919
bdfm,2016-05-01,1994-06-01,4.38614488341818
bdfm,2016-05-01,1994-09-01,4.3130262459401
bdfm,2016-05-01,1994-12-01,4.88637269581772
bdfm,2016-05-01,1995-03-01,3.89537029617744
bdfm,2016-05-01,1995-06-01,2.72947950647159
bdfm,2016-05-01,1995-09-01,3.69663265034772
bdfm,2016-05-01,1995-12-01,3.78386856740459
bdfm,2016-05-01,1996-03-01,3.64269742177768
bdfm,2016-05-01,1996-06-01,4.59024912282162
bdfm,2016-05-01,1996-09-01,4.34357336126447
bdfm,2016-05-01,1996-12-01,4.12919043812303
bdfm,2016-05-01,1997-03-01,4.66325246811452
bdfm,2016-05-01,1997-06-01,4.5875908879854
bdfm,2016-05-01,1997-09-01,5.49740675385555
bdfm,2016-05-01,1997-12-01,5.95481455835456
bdfm,2016-05-01,1998-03-01,4.78237228483525
bdfm,2016-05-01,1998-06-01,5.54971698797375
bdfm,2016-05-01,1998-09-01,4.86408585640077
bdfm,2016-05-01,1998-12-01,5.43533998269122
bdfm,2016-05-01,1999-03-01,5.28945866885514
bdfm,2016-05-01,1999-06-01,5.42236940053679
bdfm,2016-05-01,1999-09-01,5.31153950178198
bdfm,2016-05-01,1999-12-01,5.74657726402671
bdfm,2016-05-01,2000-03-01,5.86101799890713
bdfm,2016-05-01,2000-06-01,5.71558567807463
bdfm,2016-05-01,2000-09-01,4.03672560623706
bdfm,2016-05-01,2000-12-01,4.35884347048311
bdfm,2016-05-01,2001-03-01,2.03083217880432
bdfm,2016-05-01,2001-06-01,1.38221018703897
bdfm,2016-05-01,2001-09-01,0.802647253207597
bdfm,2016-05-01,2001-12-01,-0.334233247577266
bdfm,2016-05-01,2002-03-01,1.71590325916278
bdfm,2016-05-01,2002-06-01,2.62667178507849
bdfm,2016-05-01,2002-09-01,2.73659796756297
bdfm,2016-05-01,2002-12-01,1.69422170480631
bdfm,2016-05-01,2003-03-01,1.83586900292893
bdfm,2016-05-01,2003-06-01,0.661120049314974
bdfm,2016-05-01,2003-09-01,2.70221005143332
bdfm,2016-05-01,2003-12-01,3.47934453741501
bdfm,2016-05-01,2004-03-01,3.67856401394399
bdfm,2016-05-01,2004-06-01,3.18543652429818
bdfm,2016-05-01,2004-09-01,3.04827725951954
bdfm,2016-05-01,2004-12-01,3.63503503999514
bdfm,2016-05-01,2005-03-01,3.41147819512238
bdfm,2016-05-01,2005-06-01,3.36004226658615
bdfm,2016-05-01,2005-09-01,3.82491870287035
bdfm,2016-05-01,2005-12-01,3.60704362264735
bdfm,2016-05-01,2006-03-01,4.00762062523152
bdfm,2016-05-01,2006-06-01,2.95992824187681
bdfm,2016-05-01,2006-09-01,2.48863030251199
bdfm,2016-05-01,2006-12-01,2.8277626232942
bdfm,2016-05-01,2007-03-01,3.35603848119876
bdfm,2016-05-01,2007-06-01,3.1947220250628
bdfm,2016-05-01,2007-09-01,1.97689958124912
bdfm,2016-05-01,2007-12-01,1.5918530986509
bdfm,2016-05-01,2008-03-01,0.361740302880887
bdfm,2016-05-01,2008-06-01,-0.954110466779549
bdfm,2016-05-01,2008-09-01,-2.9654229105651
bdfm,2016-05-01,2008-12-01,-4.51071532040923
bdfm,2016-05-01,2009-03-01,-5.15010252283904
bdfm,2016-05-01,2009-06-01,-2.86870621650499
bdfm,2016-05-01,2009-09-01,-0.0925618894547098
bdfm,2016-05-01,2009-12-01,0.667906112282715
bdfm,2016-05-01,2010-03-01,1.49605511082254
bdfm,2016-05-01,2010-06-01,1.54942898461194
bdfm,2016-05-01,2010-09-01,1.53763234165754
bdfm,2016-05-01,2010-12-01,1.30745913162183
bdfm,2016-05-01,2011-03-01,2.27824154650174
bdfm,2016-05-01,2011-06-01,1.20748779553916
bdfm,2016-05-01,2011-09-01,1.31174535163441
bdfm,2016-05-01,2011-12-01,1.65233763478087
bdfm,2016-05-01,2012-03-01,2.38419440673036
bdfm,2016-05-01,2012-06-01,1.97767398520206
bdfm,2016-05-01,2012-09-01,1.68178259410031
bdfm,2016-05-01,2012-12-01,2.28011845897525
bdfm,2016-05-01,2013-03-01,2.27663267715975
bdfm,2016-05-01,2013-06-01,2.11608294393636
bdfm,2016-05-01,2013-09-01,2.31052110386355
bdfm,2016-05-01,2013-12-01,2.16104796566628
bdfm,2016-05-01,2014-03-01,2.63912826512663
bdfm,2016-05-01,2014-06-01,3.08943342195133
bdfm,2016-05-01,2014-09-01,2.4448513060443
bdfm,2016-05-01,2014-12-01,3.30885747118779
bdfm,2016-05-01,2015-03-01,2.61048122559824
bdfm,2016-05-01,2015-06-01,2.63405087472631
bdfm,2016-05-01,2015-09-01,3.14614473122061
bdfm,2016-05-01,2015-12-01,1.96656547393789
bdfm,2016-05-01,2016-03-01,2.13723062551225
bdfm,2016-05-01,2016-06-01,2.19287589515902
bdfm,2016-05-01,2016-09-01,2.39262896276358
bdfm,2016-06-01,1980-03-01,-1.04661510242017
bdfm,2016-06-01,1980-06-01,-3.29964226780099
bdfm,2016-06-01,1980-09-01,-0.453764494584234
bdfm,2016-06-01,1980-12-01,3.0135280128191
bdfm,2016-06-01,1981-03-01,1.79983767341621
bdfm,2016-06-01,1981-06-01,1.07881646110199
bdfm,2016-06-01,1981-09-01,1.0139693446438
bdfm,2016-06-01,1981-12-01,-1.30043965521669
bdfm,2016-06-01,1982-03-01,-1.29987159632367
bdfm,2016-06-01,1982-06-01,-1.2476341520172
bdfm,2016-06-01,1982-09-01,-1.39439542899331
bdfm,2016-06-01,1982-12-01,-0.958629910289492
bdfm,2016-06-01,1983-03-01,1.98325278785264
bdfm,2016-06-01,1983-06-01,3.93330751270646
bdfm,2016-06-01,1983-09-01,5.95896668189716
bdfm,2016-06-01,1983-12-01,5.75836703784694
bdfm,2016-06-01,1984-03-01,6.3017325832409
bdfm,2016-06-01,1984-06-01,4.82938723190638
bdfm,2016-06-01,1984-09-01,3.3105881973882
bdfm,2016-06-01,1984-12-01,3.36686059811198
bdfm,2016-06-01,1985-03-01,3.67219619248802
bdfm,2016-06-01,1985-06-01,2.87247908049574
bdfm,2016-06-01,1985-09-01,3.12665122608667
bdfm,2016-06-01,1985-12-01,4.15664321063489
bdfm,2016-06-01,1986-03-01,3.43544376331049
bdfm,2016-06-01,1986-06-01,2.40996011246311
bdfm,2016-06-01,1986-09-01,3.48648596541532
bdfm,2016-06-01,1986-12-01,3.62834889595087
bdfm,2016-06-01,1987-03-01,4.24523069100672
bdfm,2016-06-01,1987-06-01,4.51272181411007
bdfm,2016-06-01,1987-09-01,4.49476072464173
bdfm,2016-06-01,1987-12-01,3.91476677888252
bdfm,2016-06-01,1988-03-01,3.64209302652896
bdfm,2016-06-01,1988-06-01,4.17800427797707
bdfm,2016-06-01,1988-09-01,3.83674716825641
bdfm,2016-06-01,1988-12-01,4.38978353562014
bdfm,2016-06-01,1989-03-01,3.92821313622602
bdfm,2016-06-01,1989-06-01,3.14136592525713
bdfm,2016-06-01,1989-09-01,2.61856450388011
bdfm,2016-06-01,1989-12-01,3.03458845930437
bdfm,2016-06-01,1990-03-01,3.8517413015567
bdfm,2016-06-01,1990-06-01,3.06604881104645
bdfm,2016-06-01,1990-09-01,1.75293499542816
bdfm,2016-06-01,1990-12-01,-0.958949204562455
bdfm,2016-06-01,1991-03-01,-1.23360910516067
bdfm,2016-06-01,1991-06-01,1.44680281218267
bdfm,2016-06-01,1991-09-01,2.60774205354177
bdfm,2016-06-01,1991-12-01,1.12125561228665
bdfm,2016-06-01,1992-03-01,0.853006591638178
bdfm,2016-06-01,1992-06-01,2.0681493455281
bdfm,2016-06-01,1992-09-01,1.88665488110083
bdfm,2016-06-01,1992-12-01,3.52925868498281
bdfm,2016-06-01,1993-03-01,3.6283092180781
bdfm,2016-06-01,1993-06-01,2.88610731620714
bdfm,2016-06-01,1993-09-01,3.05822454194466
bdfm,2016-06-01,1993-12-01,3.67464045937461
bdfm,2016-06-01,1994-03-01,3.91595176134364
bdfm,2016-06-01,1994-06-01,4.38131125688196
bdfm,2016-06-01,1994-09-01,4.30564883860945
bdfm,2016-06-01,1994-12-01,4.88813814607846
bdfm,2016-06-01,1995-03-01,3.88708388360432
bdfm,2016-06-01,1995-06-01,2.71807383304044
bdfm,2016-06-01,1995-09-01,3.68806958863365
bdfm,2016-06-01,1995-12-01,3.7730840770489
bdfm,2016-06-01,1996-03-01,3.63120376328014
bdfm,2016-06-01,1996-06-01,4.57988804607949
bdfm,2016-06-01,1996-09-01,4.33527117755706
bdfm,2016-06-01,1996-12-01,4.1210008345917
bdfm,2016-06-01,1997-03-01,4.66153844218751
bdfm,2016-06-01,1997-06-01,4.58123476156737
bdfm,2016-06-01,1997-09-01,5.49890353163395
bdfm,2016-06-01,1997-12-01,5.94818665102784
bdfm,2016-06-01,1998-03-01,4.77596099145505
bdfm,2016-06-01,1998-06-01,5.54648611937292
bdfm,2016-06-01,1998-09-01,4.85325157923393
bdfm,2016-06-01,1998-12-01,5.42688913473798
bdfm,2016-06-01,1999-03-01,5.28287935766787
bdfm,2016-06-01,1999-06-01,5.41367471659406
bdfm,2016-06-01,1999-09-01,5.29754461604653
bdfm,2016-06-01,1999-12-01,5.735680218351
bdfm,2016-06-01,2000-03-01,5.87262386006726
bdfm,2016-06-01,2000-06-01,5.71167754746388
bdfm,2016-06-01,2000-09-01,4.02461703055845
bdfm,2016-06-01,2000-12-01,4.34768121783369
bdfm,2016-06-01,2001-03-01,2.01489117762055
bdfm,2016-06-01,2001-06-01,1.36852333960916
bdfm,2016-06-01,2001-09-01,0.78500768005243
bdfm,2016-06-01,2001-12-01,-0.352853123237998
bdfm,2016-06-01,2002-03-01,1.70325393195888
bdfm,2016-06-01,2002-06-01,2.61580986206516
bdfm,2016-06-01,2002-09-01,2.72480313310123
bdfm,2016-06-01,2002-12-01,1.68449715130184
bdfm,2016-06-01,2003-03-01,1.82371753092577
bdfm,2016-06-01,2003-06-01,0.649122401205664
bdfm,2016-06-01,2003-09-01,2.69468899043769
bdfm,2016-06-01,2003-12-01,3.47260991698304
bdfm,2016-06-01,2004-03-01,3.67027406134429
bdfm,2016-06-01,2004-06-01,3.17590233719136
bdfm,2016-06-01,2004-09-01,3.03935803308277
bdfm,2016-06-01,2004-12-01,3.63047494348531
bdfm,2016-06-01,2005-03-01,3.40449655575578
bdfm,2016-06-01,2005-06-01,3.35479439122508
bdfm,2016-06-01,2005-09-01,3.81731522482996
bdfm,2016-06-01,2005-12-01,3.60358667819654
bdfm,2016-06-01,2006-03-01,3.99819219591416
bdfm,2016-06-01,2006-06-01,2.95126928821162
bdfm,2016-06-01,2006-09-01,2.47599572600325
bdfm,2016-06-01,2006-12-01,2.81551187092169
bdfm,2016-06-01,2007-03-01,3.34718027645346
bdfm,2016-06-01,2007-06-01,3.18729484070556
bdfm,2016-06-01,2007-09-01,1.9685011768049
bdfm,2016-06-01,2007-12-01,1.58361238298834
bdfm,2016-06-01,2008-03-01,0.349926717418903
bdfm,2016-06-01,2008-06-01,-0.973236038395628
bdfm,2016-06-01,2008-09-01,-2.99574010523902
bdfm,2016-06-01,2008-12-01,-4.52420251821536
bdfm,2016-06-01,2009-03-01,-5.18366823556976
bdfm,2016-06-01,2009-06-01,-2.8946174188488
bdfm,2016-06-01,2009-09-01,-0.101526034236085
bdfm,2016-06-01,2009-12-01,0.659803115986451
bdfm,2016-06-01,2010-03-01,1.48359379053117
bdfm,2016-06-01,2010-06-01,1.54454045594155
bdfm,2016-06-01,2010-09-01,1.52782491705221
bdfm,2016-06-01,2010-12-01,1.29873812648433
bdfm,2016-06-01,2011-03-01,2.27001968570138
bdfm,2016-06-01,2011-06-01,1.19785885935521
bdfm,2016-06-01,2011-09-01,1.304404241731
bdfm,2016-06-01,2011-12-01,1.64626522679794
bdfm,2016-06-01,2012-03-01,2.38041918407391
bdfm,2016-06-01,2012-06-01,1.96974002907699
bdfm,2016-06-01,2012-09-01,1.67080732293719
bdfm,2016-06-01,2012-12-01,2.27286469268608
bdfm,2016-06-01,2013-03-01,2.27186583963543
bdfm,2016-06-01,2013-06-01,2.10905404001146
bdfm,2016-06-01,2013-09-01,2.30383601728575
bdfm,2016-06-01,2013-12-01,2.15329840014514
bdfm,2016-06-01,2014-03-01,2.63097356981485
bdfm,2016-06-01,2014-06-01,3.0823454418488
bdfm,2016-06-01,2014-09-01,2.44166366858272
bdfm,2016-06-01,2014-12-01,3.30401809715051
bdfm,2016-06-01,2015-03-01,2.60373892254482
bdfm,2016-06-01,2015-06-01,2.62748578854091
bdfm,2016-06-01,2015-09-01,3.1399423575689
bdfm,2016-06-01,2015-12-01,1.95911201221659
bdfm,2016-06-01,2016-03-01,2.1305983008443
bdfm,2016-06-01,2016-06-01,2.38955099050875
bdfm,2016-06-01,2016-09-01,2.75637932713322
bdfm,2016-07-01,1980-03-01,-1.04142285939681
bdfm,2016-07-01,1980-06-01,-3.34782512557744
bdfm,2016-07-01,1980-09-01,-0.473237416810225
bdfm,2016-07-01,1980-12-01,3.02262480485767
bdfm,2016-07-01,1981-03-01,1.80694415880686
bdfm,2016-07-01,1981-06-01,1.07504184688988
bdfm,2016-07-01,1981-09-01,0.983191493334325
bdfm,2016-07-01,1981-12-01,-1.3274622399641
bdfm,2016-07-01,1982-03-01,-1.32074714587395
bdfm,2016-07-01,1982-06-01,-1.26425091299153
bdfm,2016-07-01,1982-09-01,-1.40562936211454
bdfm,2016-07-01,1982-12-01,-0.969734788831718
bdfm,2016-07-01,1983-03-01,1.9867018688755
bdfm,2016-07-01,1983-06-01,3.9423734394892
bdfm,2016-07-01,1983-09-01,5.97423597109061
bdfm,2016-07-01,1983-12-01,5.77555786261822
bdfm,2016-07-01,1984-03-01,6.31832693438122
bdfm,2016-07-01,1984-06-01,4.83894194818363
bdfm,2016-07-01,1984-09-01,3.3153668040322
bdfm,2016-07-01,1984-12-01,3.37125707009387
bdfm,2016-07-01,1985-03-01,3.67628306779382
bdfm,2016-07-01,1985-06-01,2.87428057976667
bdfm,2016-07-01,1985-09-01,3.1312338461688
bdfm,2016-07-01,1985-12-01,4.16515809822295
bdfm,2016-07-01,1986-03-01,3.44051120375291
bdfm,2016-07-01,1986-06-01,2.40839875582055
bdfm,2016-07-01,1986-09-01,3.47777409269166
bdfm,2016-07-01,1986-12-01,3.58765859364217
bdfm,2016-07-01,1987-03-01,4.22982070221559
bdfm,2016-07-01,1987-06-01,4.51926080985606
bdfm,2016-07-01,1987-09-01,4.4993360972531
bdfm,2016-07-01,1987-12-01,3.92109309998008
bdfm,2016-07-01,1988-03-01,3.64483425377139
bdfm,2016-07-01,1988-06-01,4.1845215629311
bdfm,2016-07-01,1988-09-01,3.8374097687239
bdfm,2016-07-01,1988-12-01,4.39573545831445
bdfm,2016-07-01,1989-03-01,3.93127415471433
bdfm,2016-07-01,1989-06-01,3.13906378639659
bdfm,2016-07-01,1989-09-01,2.61352499381028
bdfm,2016-07-01,1989-12-01,3.03263379697951
bdfm,2016-07-01,1990-03-01,3.85185046072972
bdfm,2016-07-01,1990-06-01,3.06488946887059
bdfm,2016-07-01,1990-09-01,1.74395337696833
bdfm,2016-07-01,1990-12-01,-0.976096157007389
bdfm,2016-07-01,1991-03-01,-1.24960948443061
bdfm,2016-07-01,1991-06-01,1.43760419481622
bdfm,2016-07-01,1991-09-01,2.60458228306067
bdfm,2016-07-01,1991-12-01,1.11189643588219
bdfm,2016-07-01,1992-03-01,0.841064795697992
bdfm,2016-07-01,1992-06-01,2.06798360248099
bdfm,2016-07-01,1992-09-01,1.88501977642745
bdfm,2016-07-01,1992-12-01,3.53187826268446
bdfm,2016-07-01,1993-03-01,3.62963093230268
